                                                    wave       xi      mxi                   q                 mat
                  cdb-empot-no3nf-E=search-cdep-j12max=6        0        0        0.0000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        0        0        0.1000000000        0.0298373875
                  cdb-empot-no3nf-E=search-cdep-j12max=6        0        0        0.2000000000        0.1176020389
                  cdb-empot-no3nf-E=search-cdep-j12max=6        0        0        0.3000000000        0.2582404835
                  cdb-empot-no3nf-E=search-cdep-j12max=6        0        0        0.4000000000        0.4439262117
                  cdb-empot-no3nf-E=search-cdep-j12max=6        0        0        0.5000000000        0.6648301596
                  cdb-empot-no3nf-E=search-cdep-j12max=6        0        0        0.6000000000        0.9100019175
                  cdb-empot-no3nf-E=search-cdep-j12max=6        0        0        0.7000000000        1.1682167587
                  cdb-empot-no3nf-E=search-cdep-j12max=6        0        0        0.8000000000        1.4287157278
                  cdb-empot-no3nf-E=search-cdep-j12max=6        0        0        0.9000000000        1.6817736247
                  cdb-empot-no3nf-E=search-cdep-j12max=6        0        0        1.0000000000        1.9190701770
                  cdb-empot-no3nf-E=search-cdep-j12max=6        1        0        0.0000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        1        0        0.1000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        1        0        0.2000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        1        0        0.3000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        1        0        0.4000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        1        0        0.5000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        1        0        0.6000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        1        0        0.7000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        1        0        0.8000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        1        0        0.9000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        1        0        1.0000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        2        0        0.0000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        2        0        0.1000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        2        0        0.2000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        2        0        0.3000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        2        0        0.4000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        2        0        0.5000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        2        0        0.6000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        2        0        0.7000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        2        0        0.8000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        2        0        0.9000000000        0.0000000000
                  cdb-empot-no3nf-E=search-cdep-j12max=6        2        0        1.0000000000        0.0000000000
