                wave       xi      mxi                   q                 mat
           cdb+empot        2        0        0.1200000000       -0.0000290095
           cdb+empot        2        0        0.1400000000       -0.0000536458
           cdb+empot        2        0        0.1600000000       -0.0000913026
           cdb+empot        2        0        0.1800000000       -0.0001458110
           cdb+empot        2        0        0.2000000000       -0.0002214095
           cdb+empot        2        0        0.2200000000       -0.0003227102
           cdb+empot        2        0        0.2400000000       -0.0004546733
           cdb+empot        2        0        0.2600000000       -0.0006225972
           cdb+empot        2        0        0.2800000000       -0.0008320593
           cdb+empot        2        0        0.3000000000       -0.0010888781
           cdb+empot        2        0        0.3200000000       -0.0013991288
           cdb+empot        2        0        0.3400000000       -0.0017690024
           cdb+empot        2        0        0.3600000000       -0.0022049350
           cdb+empot        2        0        0.3800000000       -0.0027133709
           cdb+empot        2        0        0.4000000000       -0.0033009381
           cdb+empot        2        0        0.4200000000       -0.0039741277
           cdb+empot        2        0        0.4400000000       -0.0047396067
           cdb+empot        2        0        0.4600000000       -0.0056038345
           cdb+empot        2        0        0.4800000000       -0.0065734272
           cdb+empot        2        0        0.5000000000       -0.0076548874
           cdb+empot        2        0        0.5200000000       -0.0088544032
           cdb+empot        2        0        0.5400000000       -0.0101786143
           cdb+empot        2        0        0.5600000000       -0.0116334259
           cdb+empot        2        0        0.5800000000       -0.0132243242
           cdb+empot        2        0        0.6000000000       -0.0149578591
           cdb+empot        2        0        0.6200000000       -0.0168399239
           cdb+empot        2        0        0.6400000000       -0.0188749844
           cdb+empot        2        0        0.6600000000       -0.0210678409
           cdb+empot        2        0        0.6800000000       -0.0234247051
           cdb+empot        2        0        0.7000000000       -0.0259504785
           cdb+empot        2        0        0.7200000000       -0.0286482801
           cdb+empot        2        0        0.7400000000       -0.0315217784
           cdb+empot        2        0        0.7600000000       -0.0345756948
           cdb+empot        2        0        0.7800000000       -0.0378147740
           cdb+empot        2        0        0.8000000000       -0.0412419469
           cdb+empot        2        0        0.8200000000       -0.0448589485
           cdb+empot        2        0        0.8400000000       -0.0486693461
           cdb+empot        2        0        0.8600000000       -0.0526766809
           cdb+empot        2        0        0.8800000000       -0.0568838214
           cdb+empot        2        0        0.9000000000       -0.0612918602
           cdb+empot        2        0        0.9200000000       -0.0659014413
           cdb+empot        2        0        0.9400000000       -0.0707151170
           cdb+empot        2        0        0.9600000000       -0.0757342894
           cdb+empot        2        0        0.9800000000       -0.0809610870
           cdb+empot        2        0        1.0000000000       -0.0863969071
           cdb+empot        3        0        0.0000000000        0.0000000000
           cdb+empot        3        0        0.0200000000        0.0000000000
           cdb+empot        3        0        0.0400000000        0.0000000000
           cdb+empot        3        0        0.0600000000        0.0000000000
           cdb+empot        3        0        0.0800000000        0.0000000000
           cdb+empot        3        0        0.1000000000        0.0000000000
           cdb+empot        3        0        0.1200000000        0.0000000000
           cdb+empot        3        0        0.1400000000        0.0000000000
           cdb+empot        3        0        0.1600000000        0.0000000000
           cdb+empot        3        0        0.1800000000        0.0000000000
           cdb+empot        3        0        0.2000000000        0.0000000000
           cdb+empot        3        0        0.2200000000        0.0000000000
           cdb+empot        3        0        0.2400000000        0.0000000000
           cdb+empot        3        0        0.2600000000        0.0000000000
           cdb+empot        3        0        0.2800000000        0.0000000000
           cdb+empot        3        0        0.3000000000        0.0000000000
           cdb+empot        3        0        0.3200000000        0.0000000000
           cdb+empot        3        0        0.3400000000        0.0000000000
           cdb+empot        3        0        0.3600000000        0.0000000000
           cdb+empot        3        0        0.3800000000        0.0000000000
           cdb+empot        3        0        0.4000000000        0.0000000000
           cdb+empot        3        0        0.4200000000        0.0000000000
           cdb+empot        3        0        0.4400000000        0.0000000000
           cdb+empot        3        0        0.4600000000        0.0000000000
           cdb+empot        3        0        0.4800000000        0.0000000000
           cdb+empot        3        0        0.5000000000        0.0000000000
           cdb+empot        3        0        0.5200000000        0.0000000000
           cdb+empot        3        0        0.5400000000        0.0000000000
           cdb+empot        3        0        0.5600000000        0.0000000000
           cdb+empot        3        0        0.5800000000        0.0000000000
           cdb+empot        3        0        0.6000000000        0.0000000000
           cdb+empot        3        0        0.6200000000        0.0000000000
           cdb+empot        3        0        0.6400000000        0.0000000000
           cdb+empot        3        0        0.6600000000        0.0000000000
           cdb+empot        3        0        0.6800000000        0.0000000000
           cdb+empot        3        0        0.7000000000        0.0000000000
           cdb+empot        3        0        0.7200000000        0.0000000000
           cdb+empot        3        0        0.7400000000        0.0000000000
           cdb+empot        3        0        0.7600000000        0.0000000000
           cdb+empot        3        0        0.7800000000        0.0000000000
           cdb+empot        3        0        0.8000000000        0.0000000000
           cdb+empot        3        0        0.8200000000        0.0000000000
           cdb+empot        3        0        0.8400000000        0.0000000000
           cdb+empot        3        0        0.8600000000        0.0000000000
           cdb+empot        3        0        0.8800000000        0.0000000000
           cdb+empot        3        0        0.9000000000        0.0000000000
           cdb+empot        3        0        0.9200000000        0.0000000000
           cdb+empot        3        0        0.9400000000        0.0000000000
           cdb+empot        3        0        0.9600000000        0.0000000000
           cdb+empot        3        0        0.9800000000        0.0000000000
           cdb+empot        3        0        1.0000000000        0.0000000000
           cdb+empot        4        0        0.0000000000        0.0000000000
           cdb+empot        4        0        0.0200000000        0.0000000000
           cdb+empot        4        0        0.0400000000        0.0000000000
           cdb+empot        4        0        0.0600000000        0.0000000000
           cdb+empot        4        0        0.0800000000        0.0000000000
           cdb+empot        4        0        0.1000000000        0.0000000000
           cdb+empot        4        0        0.1200000000        0.0000000000
           cdb+empot        4        0        0.1400000000        0.0000000000
           cdb+empot        4        0        0.1600000000        0.0000000000
           cdb+empot        4        0        0.1800000000        0.0000000000
           cdb+empot        4        0        0.2000000000        0.0000000000
           cdb+empot        4        0        0.2200000000        0.0000000000
           cdb+empot        4        0        0.2400000000        0.0000000000
           cdb+empot        4        0        0.2600000000        0.0000000000
           cdb+empot        4        0        0.2800000000        0.0000000000
           cdb+empot        4        0        0.3000000000        0.0000000000
           cdb+empot        4        0        0.3200000000        0.0000000000
           cdb+empot        4        0        0.3400000000        0.0000000000
           cdb+empot        4        0        0.3600000000        0.0000000000
           cdb+empot        4        0        0.3800000000        0.0000000000
           cdb+empot        4        0        0.4000000000        0.0000000000
           cdb+empot        4        0        0.4200000000        0.0000000000
           cdb+empot        4        0        0.4400000000        0.0000000000
           cdb+empot        4        0        0.4600000000        0.0000000000
           cdb+empot        4        0        0.4800000000        0.0000000000
           cdb+empot        4        0        0.5000000000        0.0000000000
           cdb+empot        4        0        0.5200000000        0.0000000000
           cdb+empot        4        0        0.5400000000        0.0000000000
           cdb+empot        4        0        0.5600000000        0.0000000000
           cdb+empot        4        0        0.5800000000        0.0000000000
           cdb+empot        4        0        0.6000000000        0.0000000000
           cdb+empot        4        0        0.6200000000        0.0000000000
           cdb+empot        4        0        0.6400000000        0.0000000000
           cdb+empot        4        0        0.6600000000        0.0000000000
           cdb+empot        4        0        0.6800000000        0.0000000000
           cdb+empot        4        0        0.7000000000        0.0000000000
           cdb+empot        4        0        0.7200000000        0.0000000000
           cdb+empot        4        0        0.7400000000        0.0000000000
           cdb+empot        4        0        0.7600000000        0.0000000000
           cdb+empot        4        0        0.7800000000        0.0000000000
           cdb+empot        4        0        0.8000000000        0.0000000000
           cdb+empot        4        0        0.8200000000        0.0000000000
           cdb+empot        4        0        0.8400000000        0.0000000000
           cdb+empot        4        0        0.8600000000        0.0000000000
           cdb+empot        4        0        0.8800000000        0.0000000000
           cdb+empot        4        0        0.9000000000        0.0000000000
           cdb+empot        4        0        0.9200000000        0.0000000000
           cdb+empot        4        0        0.9400000000        0.0000000000
           cdb+empot        4        0        0.9600000000        0.0000000000
           cdb+empot        4        0        0.9800000000        0.0000000000
           cdb+empot        4        0        1.0000000000        0.0000000000
  ich-lo-cut=1+empot        0        0        0.0000000000        0.0000000000
  ich-lo-cut=1+empot        0        0        0.0200000000        0.0003998657
  ich-lo-cut=1+empot        0        0        0.0400000000        0.0015981755
  ich-lo-cut=1+empot        0        0        0.0600000000        0.0035910540
  ich-lo-cut=1+empot        0        0        0.0800000000        0.0063720872
  ich-lo-cut=1+empot        0        0        0.1000000000        0.0099324614
  ich-lo-cut=1+empot        0        0        0.1200000000        0.0142611131
  ich-lo-cut=1+empot        0        0        0.1400000000        0.0193447875
  ich-lo-cut=1+empot        0        0        0.1600000000        0.0251680849
