                wave       xi      mxi                   q                 mat
  ich-lo-cut=1+empot        0        0        0.0800000000       -0.9956357156
  ich-lo-cut=1+empot        0        0        0.1000000000       -0.9932389867
  ich-lo-cut=1+empot        0        0        0.1200000000       -0.9903466810
  ich-lo-cut=1+empot        0        0        0.1400000000       -0.9869704923
  ich-lo-cut=1+empot        0        0        0.1600000000       -0.9831135661
  ich-lo-cut=1+empot        0        0        0.1800000000       -0.9787790373
  ich-lo-cut=1+empot        0        0        0.2000000000       -0.9739765301
  ich-lo-cut=1+empot        0        0        0.2200000000       -0.9687273892
  ich-lo-cut=1+empot        0        0        0.2400000000       -0.9630642664
  ich-lo-cut=1+empot        0        0        0.2600000000       -0.9570027426
  ich-lo-cut=1+empot        0        0        0.2800000000       -0.9505620849
  ich-lo-cut=1+empot        0        0        0.3000000000       -0.9437620601
  ich-lo-cut=1+empot        0        0        0.3200000000       -0.9366329347
  ich-lo-cut=1+empot        0        0        0.3400000000       -0.9291786771
  ich-lo-cut=1+empot        0        0        0.3600000000       -0.9214231093
  ich-lo-cut=1+empot        0        0        0.3800000000       -0.9133709060
  ich-lo-cut=1+empot        0        0        0.4000000000       -0.9050624824
  ich-lo-cut=1+empot        0        0        0.4200000000       -0.8965105910
  ich-lo-cut=1+empot        0        0        0.4400000000       -0.8877425582
  ich-lo-cut=1+empot        0        0        0.4600000000       -0.8787759483
